orderID,productID,unitPrice,quantity,totalPrice,discount
10248,11,14.00,12,168.00,0.00
10248,42,9.80,10,98.00,0.00
10248,72,34.80,5,174.00,0.00
10249,14,18.60,9,167.40,0.00
10249,51,42.40,40,1696.00,0.00
10250,41,7.70,10,77.00,0.00
10250,51,42.40,35,1484.00,0.15
10250,65,16.80,15,252.00,0.15
10251,22,16.80,6,100.80,0.05
10251,57,15.60,15,234.00,0.05
10251,65,16.80,20,336.00,0.00
10252,20,64.80,40,2592.00,0.05
10252,33,2.00,25,50.00,0.05
10252,60,27.20,40,1088.00,0.00
10253,31,10.00,20,200.00,0.00
10253,39,14.40,42,604.80,0.00
10253,49,16.00,40,640.00,0.00
10254,24,3.60,15,54.00,0.15
10254,55,19.20,21,403.20,0.15
10254,74,8.00,21,168.00,0.00
10255,2,15.20,20,304.00,0.00
10255,16,13.90,35,486.50,0.00
10255,36,15.20,25,380.00,0.00
10255,59,44.00,30,1320.00,0.00
10256,53,26.20,15,393.00,0.00
10256,77,10.40,12,124.80,0.00
10257,27,35.10,25,877.50,0.00
10257,39,14.40,6,86.40,0.00
10257,77,10.40,15,156.00,0.00
10258,2,15.20,50,760.00,0.20
10258,5,17.00,65,1105.00,0.20
10258,32,25.60,6,153.60,0.20
10259,21,8.00,10,80.00,0.00
10259,37,20.80,1,20.80,0.00
10260,41,7.70,16,123.20,0.25
10260,57,15.60,50,780.00,0.00
10260,62,39.40,15,591.00,0.25
10260,70,12.00,21,252.00,0.25
10261,21,8.00,20,160.00,0.00
10261,35,14.40,20,288.00,0.00
10262,5,17.00,12,204.00,0.20
10262,7,24.00,15,360.00,0.00
10262,56,30.40,2,60.80,0.00
10263,16,13.90,60,834.00,0.25
10263,24,3.60,28,100.80,0.00
10263,30,20.70,60,1242.00,0.25
10263,74,8.00,36,288.00,0.25
10264,2,15.20,35,532.00,0.00
10264,41,7.70,25,192.50,0.15
10265,17,31.20,30,936.00,0.00
10265,70,12.00,20,240.00,0.00
10266,12,30.40,12,364.80,0.05
10267,40,14.70,50,735.00,0.00
10267,59,44.00,70,3080.00,0.15
10267,76,14.40,15,216.00,0.15
10268,29,99.00,10,990.00,0.00
10268,72,27.80,4,111.20,0.00
10269,33,2.00,60,120.00,0.05
10269,72,27.80,20,556.00,0.05
10270,36,15.20,30,456.00,0.00
10270,43,36.80,25,920.00,0.00
10271,33,2.00,24,48.00,0.00
10272,20,64.80,6,388.80,0.00
10272,31,10.00,40,400.00,0.00
10272,72,27.80,24,667.20,0.00
10273,10,24.80,24,595.20,0.05
10273,31,10.00,15,150.00,0.05
10273,33,2.00,20,40.00,0.00
10273,40,14.70,60,882.00,0.05
10273,76,14.40,33,475.20,0.05
10274,71,17.20,20,344.00,0.00
10274,72,27.80,7,194.60,0.00
10275,24,3.60,12,43.20,0.05
10275,59,44.00,6,264.00,0.05
10276,10,24.80,15,372.00,0.00
10276,13,4.80,10,48.00,0.00
10277,28,36.40,20,728.00,0.00
10277,62,39.40,12,472.80,0.00
10278,44,15.50,16,248.00,0.00
10278,59,44.00,15,660.00,0.00
10278,63,35.10,8,280.80,0.00
10278,73,12.00,25,300.00,0.00
10279,17,31.20,15,468.00,0.25
10280,24,3.60,12,43.20,0.00
10280,55,19.20,20,384.00,0.00
10280,75,6.20,30,186.00,0.00
10281,19,7.30,1,7.30,0.00
10281,24,3.60,6,21.60,0.00
10281,35,14.40,4,57.60,0.00
10282,30,20.70,6,124.20,0.00
10282,57,15.60,2,31.20,0.00
10283,15,12.40,20,248.00,0.00
10283,19,7.30,18,131.40,0.00
10283,60,27.20,35,952.00,0.00
10283,72,27.80,3,83.40,0.00
10284,27,35.10,15,526.50,0.25
10284,44,15.50,21,325.50,0.00
10284,60,27.20,20,544.00,0.25
10284,67,11.20,5,56.00,0.25
10285,1,14.40,45,648.00,0.20
10285,40,14.70,40,588.00,0.20
10285,53,26.20,36,943.20,0.20
10286,35,14.40,100,1440.00,0.00
10286,62,39.40,40,1576.00,0.00
10287,16,13.90,40,556.00,0.15
10287,34,11.20,20,224.00,0.00
10287,46,9.60,15,144.00,0.15
10288,54,5.90,10,59.00,0.10
10288,68,10.00,3,30.00,0.10
10289,3,8.00,30,240.00,0.00
10289,64,26.60,9,239.40,0.00
10290,5,17.00,20,340.00,0.00
10290,29,99.00,15,1485.00,0.00
10290,49,16.00,15,240.00,0.00
10290,77,10.40,10,104.00,0.00
10291,13,4.80,20,96.00,0.10
10291,44,15.50,24,372.00,0.10
10291,51,42.40,2,84.80,0.10
10292,20,64.80,20,1296.00,0.00
10293,18,50.00,12,600.00,0.00
10293,24,3.60,10,36.00,0.00
10293,63,35.10,5,175.50,0.00
10293,75,6.20,6,37.20,0.00
10294,1,14.40,18,259.20,0.00
10294,17,31.20,15,468.00,0.00
10294,43,36.80,15,552.00,0.00
10294,60,27.20,21,571.20,0.00
10294,75,6.20,6,37.20,0.00
10295,56,30.40,4,121.60,0.00
10296,11,16.80,12,201.60,0.00
10296,16,13.90,30,417.00,0.00
10296,69,28.80,15,432.00,0.00
10297,39,14.40,60,864.00,0.00
10297,72,27.80,20,556.00,0.00
10298,2,15.20,40,608.00,0.00
10298,36,15.20,40,608.00,0.25
10298,59,44.00,30,1320.00,0.25
10298,62,39.40,15,591.00,0.00
10299,19,7.30,15,109.50,0.00
10299,70,12.00,20,240.00,0.00
10300,66,13.60,30,408.00,0.00
10300,68,10.00,20,200.00,0.00
10301,40,14.70,10,147.00,0.00
10301,56,30.40,20,608.00,0.00
10302,17,31.20,40,1248.00,0.00
10302,28,36.40,28,1019.20,0.00
10302,43,36.80,12,441.60,0.00
10303,40,14.70,40,588.00,0.10
10303,65,16.80,30,504.00,0.10
10303,68,10.00,15,150.00,0.10
10304,49,16.00,30,480.00,0.00
10304,59,44.00,10,440.00,0.00
10304,71,17.20,2,34.40,0.00
10305,18,50.00,25,1250.00,0.10
10305,29,99.00,25,2475.00,0.10
10305,39,14.40,30,432.00,0.10
10306,30,20.70,10,207.00,0.00
10306,53,26.20,10,262.00,0.00
10306,54,5.90,5,29.50,0.00
10307,62,39.40,10,394.00,0.00
10307,68,10.00,3,30.00,0.00
10308,69,28.80,1,28.80,0.00
10308,70,12.00,5,60.00,0.00
10309,4,17.60,20,352.00,0.00
10309,6,20.00,30,600.00,0.00
10309,42,11.20,2,22.40,0.00
10309,43,36.80,20,736.00,0.00
10309,71,17.20,3,51.60,0.00
10310,16,13.90,10,139.00,0.00
10310,62,39.40,5,197.00,0.00
10311,42,11.20,6,67.20,0.00
10311,69,28.80,7,201.60,0.00
10312,28,36.40,4,145.60,0.00
10312,43,36.80,24,883.20,0.00
10312,53,26.20,20,524.00,0.00
10312,75,6.20,10,62.00,0.00
10313,36,15.20,12,182.40,0.00
10314,32,25.60,40,1024.00,0.10
10314,58,10.60,30,318.00,0.10
10314,62,39.40,25,985.00,0.10
10315,34,11.20,14,156.80,0.00
10315,70,12.00,30,360.00,0.00
10316,41,7.70,10,77.00,0.00
10316,62,39.40,70,2758.00,0.00
10317,1,14.40,20,288.00,0.00
10318,41,7.70,20,154.00,0.00
10318,76,14.40,6,86.40,0.00
10319,17,31.20,8,249.60,0.00
10319,28,36.40,14,509.60,0.00
10319,76,14.40,30,432.00,0.00
10320,71,17.20,30,516.00,0.00
10321,35,14.40,10,144.00,0.00
10322,52,5.60,20,112.00,0.00
10323,15,12.40,5,62.00,0.00
10323,25,11.20,4,44.80,0.00
10323,39,14.40,4,57.60,0.00
10324,16,13.90,21,291.90,0.15
10324,35,14.40,70,1008.00,0.15
10324,46,9.60,30,288.00,0.00
10324,59,44.00,40,1760.00,0.15
10324,63,35.10,80,2808.00,0.15
10325,6,20.00,6,120.00,0.00
10325,13,4.80,12,57.60,0.00
10325,14,18.60,9,167.40,0.00
10325,31,10.00,4,40.00,0.00
10325,72,27.80,40,1112.00,0.00
10326,4,17.60,24,422.40,0.00
10326,57,15.60,16,249.60,0.00
10326,75,6.20,50,310.00,0.00
10327,2,15.20,25,380.00,0.20
10327,11,16.80,50,840.00,0.20
10327,30,20.70,35,724.50,0.20
10327,58,10.60,30,318.00,0.20
10328,59,44.00,9,396.00,0.00
10328,65,16.80,40,672.00,0.00
10328,68,10.00,10,100.00,0.00
10329,19,7.30,10,73.00,0.05
10329,30,20.70,8,165.60,0.05
10329,38,210.80,20,4216.00,0.05
10329,56,30.40,12,364.80,0.05
10330,26,24.90,50,1245.00,0.15
10330,72,27.80,25,695.00,0.15
10331,54,5.90,15,88.50,0.00
10332,18,50.00,40,2000.00,0.20
10332,42,11.20,10,112.00,0.20
10332,47,7.60,16,121.60,0.20
10333,14,18.60,10,186.00,0.00
10333,21,8.00,10,80.00,0.10
10333,71,17.20,40,688.00,0.10
10334,52,5.60,8,44.80,0.00
10334,68,10.00,10,100.00,0.00
10335,2,15.20,7,106.40,0.20
10335,31,10.00,25,250.00,0.20
10335,32,25.60,6,153.60,0.20
10335,51,42.40,48,2035.20,0.20
10336,4,17.60,18,316.80,0.10
10337,23,7.20,40,288.00,0.00
10337,26,24.90,24,597.60,0.00
10337,36,15.20,20,304.00,0.00
10337,37,20.80,28,582.40,0.00
10337,72,27.80,25,695.00,0.00
10338,17,31.20,20,624.00,0.00
10338,30,20.70,15,310.50,0.00
10339,4,17.60,10,176.00,0.00
10339,17,31.20,70,2184.00,0.05
10339,62,39.40,28,1103.20,0.00
10340,18,50.00,20,1000.00,0.05
10340,41,7.70,12,92.40,0.05
10340,43,36.80,40,1472.00,0.05
10341,33,2.00,8,16.00,0.00
10341,59,44.00,9,396.00,0.15
10342,2,15.20,24,364.80,0.20
10342,31,10.00,56,560.00,0.20
10342,36,15.20,40,608.00,0.20
10342,55,19.20,40,768.00,0.20
10343,64,26.60,50,1330.00,0.00
10343,68,10.00,4,40.00,0.05
10343,76,14.40,15,216.00,0.00
10344,4,17.60,35,616.00,0.00
10344,8,32.00,70,2240.00,0.25
10345,8,32.00,70,2240.00,0.00
10345,19,7.30,80,584.00,0.00
10345,42,11.20,9,100.80,0.00
10346,17,31.20,36,1123.20,0.10
10346,56,30.40,20,608.00,0.00
10347,25,11.20,10,112.00,0.00
10347,39,14.40,50,720.00,0.15
10347,40,14.70,4,58.80,0.00
10347,75,6.20,6,37.20,0.15
10348,1,14.40,15,216.00,0.15
10348,23,7.20,25,180.00,0.00
10349,54,5.90,24,141.60,0.00
10350,50,13.00,15,195.00,0.10
10350,69,28.80,18,518.40,0.10
10351,38,210.80,20,4216.00,0.05
10351,41,7.70,13,100.10,0.00
10351,44,15.50,77,1193.50,0.05
10351,65,16.80,10,168.00,0.05
10352,24,3.60,10,36.00,0.00
10352,54,5.90,20,118.00,0.15
10353,11,16.80,12,201.60,0.20
10353,38,210.80,50,10540.00,0.20
10354,1,14.40,12,172.80,0.00
10354,29,99.00,4,396.00,0.00
10355,24,3.60,25,90.00,0.00
10355,57,15.60,25,390.00,0.00
10356,31,10.00,30,300.00,0.00
10356,55,19.20,12,230.40,0.00
10356,69,28.80,20,576.00,0.00
10357,10,24.80,30,744.00,0.20
10357,26,24.90,16,398.40,0.00
10357,60,27.20,8,217.60,0.20
10358,24,3.60,10,36.00,0.05
10358,34,11.20,10,112.00,0.05
10358,36,15.20,20,304.00,0.05
10359,16,13.90,56,778.40,0.05
10359,31,10.00,70,700.00,0.05
10359,60,27.20,80,2176.00,0.05
10360,28,36.40,30,1092.00,0.00
10360,29,99.00,35,3465.00,0.00
10360,38,210.80,10,2108.00,0.00
10360,49,16.00,35,560.00,0.00
10360,54,5.90,28,165.20,0.00
10361,39,14.40,54,777.60,0.10
10361,60,27.20,55,1496.00,0.10
10362,25,11.20,50,560.00,0.00
10362,51,42.40,20,848.00,0.00
10362,54,5.90,24,141.60,0.00
10363,31,10.00,20,200.00,0.00
10363,75,6.20,12,74.40,0.00
10363,76,14.40,12,172.80,0.00
10364,69,28.80,30,864.00,0.00
10364,71,17.20,5,86.00,0.00
10365,11,16.80,24,403.20,0.00
10366,65,16.80,5,84.00,0.00
10366,77,10.40,5,52.00,0.00
10367,34,11.20,36,403.20,0.00
10367,54,5.90,18,106.20,0.00
10367,65,16.80,15,252.00,0.00
10367,77,10.40,7,72.80,0.00
10368,21,8.00,5,40.00,0.10
10368,28,36.40,13,473.20,0.10
10368,57,15.60,25,390.00,0.00
10368,64,26.60,35,931.00,0.10
10369,29,99.00,20,1980.00,0.00
10369,56,30.40,18,547.20,0.25
10370,1,14.40,15,216.00,0.15
10370,64,26.60,30,798.00,0.00
10370,74,8.00,20,160.00,0.15
10371,36,15.20,6,91.20,0.20
10372,20,64.80,12,777.60,0.25
10372,38,210.80,40,8432.00,0.25
10372,60,27.20,70,1904.00,0.25
10372,72,27.80,42,1167.60,0.25
10373,58,10.60,80,848.00,0.20
10373,71,17.20,50,860.00,0.20
10374,31,10.00,30,300.00,0.00
10374,58,10.60,15,159.00,0.00
10375,14,18.60,15,279.00,0.00
10375,54,5.90,10,59.00,0.00
10376,31,10.00,42,420.00,0.05
10377,28,36.40,20,728.00,0.15
10377,39,14.40,20,288.00,0.15
10378,71,17.20,6,103.20,0.00
10379,41,7.70,8,61.60,0.10
10379,63,35.10,16,561.60,0.10
10379,65,16.80,20,336.00,0.10
10380,30,20.70,18,372.60,0.10
10380,53,26.20,20,524.00,0.10
10380,60,27.20,6,163.20,0.10
10380,70,12.00,30,360.00,0.00
10381,74,8.00,14,112.00,0.00
10382,5,17.00,32,544.00,0.00
10382,18,50.00,9,450.00,0.00
10382,29,99.00,14,1386.00,0.00
10382,33,2.00,60,120.00,0.00
10382,74,8.00,50,400.00,0.00
10383,13,4.80,20,96.00,0.00
10383,50,13.00,15,195.00,0.00
10383,56,30.40,20,608.00,0.00
10384,20,64.80,28,1814.40,0.00
10384,60,27.20,15,408.00,0.00
10385,7,24.00,10,240.00,0.20
10385,60,27.20,20,544.00,0.20
10385,68,10.00,8,80.00,0.20
10386,24,3.60,15,54.00,0.00
10386,34,11.20,10,112.00,0.00
10387,24,3.60,15,54.00,0.00
10387,28,36.40,6,218.40,0.00
10387,59,44.00,12,528.00,0.00
10387,71,17.20,15,258.00,0.00
10388,45,7.60,15,114.00,0.20
10388,52,5.60,20,112.00,0.20
10388,53,26.20,40,1048.00,0.00
10389,10,24.80,16,396.80,0.00
10389,55,19.20,15,288.00,0.00
10389,62,39.40,20,788.00,0.00
10389,70,12.00,30,360.00,0.00
10390,31,10.00,60,600.00,0.10
10390,35,14.40,40,576.00,0.10
10390,46,9.60,45,432.00,0.00
10390,72,27.80,24,667.20,0.10
10391,13,4.80,18,86.40,0.00
10392,69,28.80,50,1440.00,0.00
10393,2,15.20,25,380.00,0.25
10393,14,18.60,42,781.20,0.25
10393,25,11.20,7,78.40,0.25
10393,26,24.90,70,1743.00,0.25
10393,31,10.00,32,320.00,0.00
10394,13,4.80,10,48.00,0.00
10394,62,39.40,10,394.00,0.00
10395,46,9.60,28,268.80,0.10
10395,53,26.20,70,1834.00,0.10
10395,69,28.80,8,230.40,0.00
10396,23,7.20,40,288.00,0.00
10396,71,17.20,60,1032.00,0.00
10396,72,27.80,21,583.80,0.00
10397,21,8.00,10,80.00,0.15
10397,51,42.40,18,763.20,0.15
10398,35,14.40,30,432.00,0.00
10398,55,19.20,120,2304.00,0.10
10399,68,10.00,60,600.00,0.00
10399,71,17.20,30,516.00,0.00
10399,76,14.40,35,504.00,0.00
10399,77,10.40,14,145.60,0.00
10400,29,99.00,21,2079.00,0.00
10400,35,14.40,35,504.00,0.00
10400,49,16.00,30,480.00,0.00
10401,30,20.70,18,372.60,0.00
10401,56,30.40,70,2128.00,0.00
10401,65,16.80,20,336.00,0.00
10401,71,17.20,60,1032.00,0.00
10402,23,7.20,60,432.00,0.00
10402,63,35.10,65,2281.50,0.00
10403,16,13.90,21,291.90,0.15
10403,48,10.20,70,714.00,0.15
10404,26,24.90,30,747.00,0.05
10404,42,11.20,40,448.00,0.05
10404,49,16.00,30,480.00,0.05
10405,3,8.00,50,400.00,0.00
10406,1,14.40,10,144.00,0.00
10406,21,8.00,30,240.00,0.10
10406,28,36.40,42,1528.80,0.10
10406,36,15.20,5,76.00,0.10
10406,40,14.70,2,29.40,0.10
10407,11,16.80,30,504.00,0.00
10407,69,28.80,15,432.00,0.00
10407,71,17.20,15,258.00,0.00
10408,37,20.80,10,208.00,0.00
10408,54,5.90,6,35.40,0.00
10408,62,39.40,35,1379.00,0.00
10409,14,18.60,12,223.20,0.00
10409,21,8.00,12,96.00,0.00
10410,33,2.00,49,98.00,0.00
10410,59,44.00,16,704.00,0.00
10411,41,7.70,25,192.50,0.20
10411,44,15.50,40,620.00,0.20
10411,59,44.00,9,396.00,0.20
10412,14,18.60,20,372.00,0.10
10413,1,14.40,24,345.60,0.00
10413,62,39.40,40,1576.00,0.00
10413,76,14.40,14,201.60,0.00
10414,19,7.30,18,131.40,0.05
10414,33,2.00,50,100.00,0.00
10415,17,31.20,2,62.40,0.00
10415,33,2.00,20,40.00,0.00
10416,19,7.30,20,146.00,0.00
10416,53,26.20,10,262.00,0.00
10416,57,15.60,20,312.00,0.00
10417,38,210.80,50,10540.00,0.00
10417,46,9.60,2,19.20,0.25
10417,68,10.00,36,360.00,0.25
10417,77,10.40,35,364.00,0.00
10418,2,15.20,60,912.00,0.00
10418,47,7.60,55,418.00,0.00
10418,61,22.80,16,364.80,0.00
10418,74,8.00,15,120.00,0.00
10419,60,27.20,60,1632.00,0.05
10419,69,28.80,20,576.00,0.05
10420,9,77.60,20,1552.00,0.10
10420,13,4.80,2,9.60,0.10
10420,70,12.00,8,96.00,0.10
10420,73,12.00,20,240.00,0.10
10421,19,7.30,4,29.20,0.15
10421,26,24.90,30,747.00,0.00
10421,53,26.20,15,393.00,0.15
10421,77,10.40,10,104.00,0.15
10422,26,24.90,2,49.80,0.00
10423,31,10.00,14,140.00,0.00
10423,59,44.00,20,880.00,0.00
10424,35,14.40,60,864.00,0.20
10424,38,210.80,49,10329.20,0.20
10424,68,10.00,30,300.00,0.20
10425,55,19.20,10,192.00,0.25
10425,76,14.40,20,288.00,0.25
10426,56,30.40,5,152.00,0.00
10426,64,26.60,7,186.20,0.00
10427,14,18.60,35,651.00,0.00
10428,46,9.60,20,192.00,0.00
10429,50,13.00,40,520.00,0.00
10429,63,35.10,35,1228.50,0.25
10430,17,31.20,45,1404.00,0.20
10430,21,8.00,50,400.00,0.00
10430,56,30.40,30,912.00,0.00
10430,59,44.00,70,3080.00,0.20
10431,17,31.20,50,1560.00,0.25
10431,40,14.70,50,735.00,0.25
10431,47,7.60,30,228.00,0.25
10432,26,24.90,10,249.00,0.00
10432,54,5.90,40,236.00,0.00
10433,56,30.40,28,851.20,0.00
10434,11,16.80,6,100.80,0.00
10434,76,14.40,18,259.20,0.15
10435,2,15.20,10,152.00,0.00
10435,22,16.80,12,201.60,0.00
10435,72,27.80,10,278.00,0.00
10436,46,9.60,5,48.00,0.00
10436,56,30.40,40,1216.00,0.10
10436,64,26.60,30,798.00,0.10
10436,75,6.20,24,148.80,0.10
10437,53,26.20,15,393.00,0.00
10438,19,7.30,15,109.50,0.20
10438,34,11.20,20,224.00,0.20
10438,57,15.60,15,234.00,0.20
10439,12,30.40,15,456.00,0.00
10439,16,13.90,16,222.40,0.00
10439,64,26.60,6,159.60,0.00
10439,74,8.00,30,240.00,0.00
10440,2,15.20,45,684.00,0.15
10440,16,13.90,49,681.10,0.15
10440,29,99.00,24,2376.00,0.15
10440,61,22.80,90,2052.00,0.15
10441,27,35.10,50,1755.00,0.00
10442,11,16.80,30,504.00,0.00
10442,54,5.90,80,472.00,0.00
10442,66,13.60,60,816.00,0.00
10443,11,16.80,6,100.80,0.20
10443,28,36.40,12,436.80,0.00
10444,17,31.20,10,312.00,0.00
10444,26,24.90,15,373.50,0.00
10444,35,14.40,8,115.20,0.00
10444,41,7.70,30,231.00,0.00
10445,39,14.40,6,86.40,0.00
10445,54,5.90,15,88.50,0.00
10446,19,7.30,12,87.60,0.10
10446,24,3.60,20,72.00,0.10
10446,31,10.00,3,30.00,0.10
10446,52,5.60,15,84.00,0.10
10447,19,7.30,40,292.00,0.00
10447,65,16.80,35,588.00,0.00
10447,71,17.20,2,34.40,0.00
10448,26,24.90,6,149.40,0.00
10448,40,14.70,20,294.00,0.00
10449,10,24.80,14,347.20,0.00
10449,52,5.60,20,112.00,0.00
10449,62,39.40,35,1379.00,0.00
10450,10,24.80,20,496.00,0.20
