orderID,productID,unitPrice,quantity,totalPrice,discount
10450,54,5.90,6,35.40,0.20
10451,55,19.20,120,2304.00,0.10
10451,64,26.60,35,931.00,0.10
10451,65,16.80,28,470.40,0.10
10451,77,10.40,55,572.00,0.10
10452,28,36.40,15,546.00,0.00
10452,44,15.50,100,1550.00,0.05
10453,48,10.20,15,153.00,0.10
10453,70,12.00,25,300.00,0.10
10454,16,13.90,20,278.00,0.20
10454,33,2.00,20,40.00,0.20
10454,46,9.60,10,96.00,0.20
10455,39,14.40,20,288.00,0.00
10455,53,26.20,50,1310.00,0.00
10455,61,22.80,25,570.00,0.00
10455,71,17.20,30,516.00,0.00
10456,21,8.00,40,320.00,0.15
10456,49,16.00,21,336.00,0.15
10457,59,44.00,36,1584.00,0.00
10458,26,24.90,30,747.00,0.00
10458,28,36.40,30,1092.00,0.00
10458,43,36.80,20,736.00,0.00
10458,56,30.40,15,456.00,0.00
10458,71,17.20,50,860.00,0.00
10459,7,24.00,16,384.00,0.05
10459,46,9.60,20,192.00,0.05
10459,72,27.80,40,1112.00,0.00
10460,68,10.00,21,210.00,0.25
10460,75,6.20,4,24.80,0.25
10461,21,8.00,40,320.00,0.25
10461,30,20.70,28,579.60,0.25
10461,55,19.20,60,1152.00,0.25
10462,13,4.80,1,4.80,0.00
10462,23,7.20,21,151.20,0.00
10463,19,7.30,21,153.30,0.00
10463,42,11.20,50,560.00,0.00
10464,4,17.60,16,281.60,0.20
10464,43,36.80,3,110.40,0.00
10464,56,30.40,30,912.00,0.20
10464,60,27.20,20,544.00,0.00
10465,24,3.60,25,90.00,0.00
10465,29,99.00,18,1782.00,0.10
10465,40,14.70,20,294.00,0.00
10465,45,7.60,30,228.00,0.10
10465,50,13.00,25,325.00,0.00
10466,11,16.80,10,168.00,0.00
10466,46,9.60,5,48.00,0.00
10467,24,3.60,28,100.80,0.00
10467,25,11.20,12,134.40,0.00
10468,30,20.70,8,165.60,0.00
10468,43,36.80,15,552.00,0.00
10469,2,15.20,40,608.00,0.15
10469,16,13.90,35,486.50,0.15
10469,44,15.50,2,31.00,0.15
10470,18,50.00,30,1500.00,0.00
10470,23,7.20,15,108.00,0.00
10470,64,26.60,8,212.80,0.00
10471,7,24.00,30,720.00,0.00
10471,56,30.40,20,608.00,0.00
10472,24,3.60,80,288.00,0.05
10472,51,42.40,18,763.20,0.00
10473,33,2.00,12,24.00,0.00
10473,71,17.20,12,206.40,0.00
10474,14,18.60,12,223.20,0.00
10474,28,36.40,18,655.20,0.00
10474,40,14.70,21,308.70,0.00
10474,75,6.20,10,62.00,0.00
10475,31,10.00,35,350.00,0.15
10475,66,13.60,60,816.00,0.15
10475,76,14.40,42,604.80,0.15
10476,55,19.20,2,38.40,0.05
10476,70,12.00,12,144.00,0.00
10477,1,14.40,15,216.00,0.00
10477,21,8.00,21,168.00,0.25
10477,39,14.40,20,288.00,0.25
10478,10,24.80,20,496.00,0.05
10479,38,210.80,30,6324.00,0.00
10479,53,26.20,28,733.60,0.00
10479,59,44.00,60,2640.00,0.00
10479,64,26.60,30,798.00,0.00
10480,47,7.60,30,228.00,0.00
10480,59,44.00,12,528.00,0.00
10481,49,16.00,24,384.00,0.00
10481,60,27.20,40,1088.00,0.00
10482,40,14.70,10,147.00,0.00
10483,34,11.20,35,392.00,0.05
10483,77,10.40,30,312.00,0.05
10484,21,8.00,14,112.00,0.00
10484,40,14.70,10,147.00,0.00
10484,51,42.40,3,127.20,0.00
10485,2,15.20,20,304.00,0.10
10485,3,8.00,20,160.00,0.10
10485,55,19.20,30,576.00,0.10
10485,70,12.00,60,720.00,0.10
10486,11,16.80,5,84.00,0.00
10486,51,42.40,25,1060.00,0.00
10486,74,8.00,16,128.00,0.00
10487,19,7.30,5,36.50,0.00
10487,26,24.90,30,747.00,0.00
10487,54,5.90,24,141.60,0.25
10488,59,44.00,30,1320.00,0.00
10488,73,12.00,20,240.00,0.20
10489,11,16.80,15,252.00,0.25
10489,16,13.90,18,250.20,0.00
10490,59,44.00,60,2640.00,0.00
10490,68,10.00,30,300.00,0.00
10490,75,6.20,36,223.20,0.00
10491,44,15.50,15,232.50,0.15
10491,77,10.40,7,72.80,0.15
10492,25,11.20,60,672.00,0.05
10492,42,11.20,20,224.00,0.05
10493,65,16.80,15,252.00,0.10
10493,66,13.60,10,136.00,0.10
10493,69,28.80,10,288.00,0.10
10494,56,30.40,30,912.00,0.00
10495,23,7.20,10,72.00,0.00
10495,41,7.70,20,154.00,0.00
10495,77,10.40,5,52.00,0.00
10496,31,10.00,20,200.00,0.05
10497,56,30.40,14,425.60,0.00
10497,72,27.80,25,695.00,0.00
10497,77,10.40,25,260.00,0.00
10498,24,4.50,14,63.00,0.00
10498,40,18.40,5,92.00,0.00
10498,42,14.00,30,420.00,0.00
10499,28,45.60,20,912.00,0.00
10499,49,20.00,25,500.00,0.00
10500,15,15.50,12,186.00,0.05
10500,28,45.60,8,364.80,0.05
10501,54,7.45,20,149.00,0.00
10502,45,9.50,21,199.50,0.00
10502,53,32.80,6,196.80,0.00
10502,67,14.00,30,420.00,0.00
10503,14,23.25,70,1627.50,0.00
10503,65,21.05,20,421.00,0.00
10504,2,19.00,12,228.00,0.00
10504,21,10.00,12,120.00,0.00
10504,53,32.80,10,328.00,0.00
10504,61,28.50,25,712.50,0.00
10505,62,49.30,3,147.90,0.00
10506,25,14.00,18,252.00,0.10
10506,70,15.00,14,210.00,0.10
10507,43,46.00,15,690.00,0.15
10507,48,12.75,15,191.25,0.15
10508,13,6.00,10,60.00,0.00
10508,39,18.00,10,180.00,0.00
10509,28,45.60,3,136.80,0.00
10510,29,123.79,36,4456.44,0.00
10510,75,7.75,36,279.00,0.10
10511,4,22.00,50,1100.00,0.15
10511,7,30.00,50,1500.00,0.15
10511,8,40.00,10,400.00,0.15
10512,24,4.50,10,45.00,0.15
10512,46,12.00,9,108.00,0.15
10512,47,9.50,6,57.00,0.15
10512,60,34.00,12,408.00,0.15
10513,21,10.00,40,400.00,0.20
10513,32,32.00,50,1600.00,0.20
10513,61,28.50,15,427.50,0.20
10514,20,81.00,39,3159.00,0.00
10514,28,45.60,35,1596.00,0.00
10514,56,38.00,70,2660.00,0.00
10514,65,21.05,39,820.95,0.00
10514,75,7.75,50,387.50,0.00
10515,9,97.00,16,1552.00,0.15
10515,16,17.45,50,872.50,0.00
10515,27,43.90,120,5268.00,0.00
10515,33,2.50,16,40.00,0.15
10515,60,34.00,84,2856.00,0.15
10516,18,62.50,25,1562.50,0.10
10516,41,9.65,80,772.00,0.10
10516,42,14.00,20,280.00,0.00
10517,52,7.00,6,42.00,0.00
10517,59,55.00,4,220.00,0.00
10517,70,15.00,6,90.00,0.00
10518,24,4.50,5,22.50,0.00
10518,38,263.50,15,3952.50,0.00
10518,44,19.45,9,175.05,0.00
10519,10,31.00,16,496.00,0.05
10519,56,38.00,40,1520.00,0.00
10519,60,34.00,10,340.00,0.05
10520,24,4.50,8,36.00,0.00
10520,53,32.80,5,164.00,0.00
10521,35,18.00,3,54.00,0.00
10521,41,9.65,10,96.50,0.00
10521,68,12.50,6,75.00,0.00
10522,1,18.00,40,720.00,0.20
10522,8,40.00,24,960.00,0.00
10522,30,25.89,20,517.80,0.20
10522,40,18.40,25,460.00,0.20
10523,17,39.00,25,975.00,0.10
10523,20,81.00,15,1215.00,0.10
10523,37,26.00,18,468.00,0.10
10523,41,9.65,6,57.90,0.10
10524,10,31.00,2,62.00,0.00
10524,30,25.89,10,258.90,0.00
10524,43,46.00,60,2760.00,0.00
10524,54,7.45,15,111.75,0.00
10525,36,19.00,30,570.00,0.00
10525,40,18.40,15,276.00,0.10
10526,1,18.00,8,144.00,0.15
10526,13,6.00,10,60.00,0.00
10526,56,38.00,30,1140.00,0.15
10527,4,22.00,50,1100.00,0.10
10527,36,19.00,30,570.00,0.10
10528,11,21.00,3,63.00,0.00
10528,33,2.50,8,20.00,0.20
10528,72,34.80,9,313.20,0.00
10529,55,24.00,14,336.00,0.00
10529,68,12.50,20,250.00,0.00
10529,69,36.00,10,360.00,0.00
10530,17,39.00,40,1560.00,0.00
10530,43,46.00,25,1150.00,0.00
10530,61,28.50,20,570.00,0.00
10530,76,18.00,50,900.00,0.00
10531,59,55.00,2,110.00,0.00
10532,30,25.89,15,388.35,0.00
10532,66,17.00,24,408.00,0.00
10533,4,22.00,50,1100.00,0.05
10533,72,34.80,24,835.20,0.00
10533,73,15.00,24,360.00,0.05
10534,30,25.89,10,258.90,0.00
10534,40,18.40,10,184.00,0.20
10534,54,7.45,10,74.50,0.20
10535,11,21.00,50,1050.00,0.10
10535,40,18.40,10,184.00,0.10
10535,57,19.50,5,97.50,0.10
10535,59,55.00,15,825.00,0.10
10536,12,38.00,15,570.00,0.25
10536,31,12.50,20,250.00,0.00
10536,33,2.50,30,75.00,0.00
10536,60,34.00,35,1190.00,0.25
10537,31,12.50,30,375.00,0.00
10537,51,53.00,6,318.00,0.00
10537,58,13.25,20,265.00,0.00
10537,72,34.80,21,730.80,0.00
10537,73,15.00,9,135.00,0.00
10538,70,15.00,7,105.00,0.00
10538,72,34.80,1,34.80,0.00
10539,13,6.00,8,48.00,0.00
10539,21,10.00,15,150.00,0.00
10539,33,2.50,15,37.50,0.00
10539,49,20.00,6,120.00,0.00
10540,3,10.00,60,600.00,0.00
10540,26,31.23,40,1249.20,0.00
10540,38,263.50,30,7905.00,0.00
10540,68,12.50,35,437.50,0.00
10541,24,4.50,35,157.50,0.10
10541,38,263.50,4,1054.00,0.10
10541,65,21.05,36,757.80,0.10
10541,71,21.50,9,193.50,0.10
10542,11,21.00,15,315.00,0.05
10542,54,7.45,24,178.80,0.05
10543,12,38.00,30,1140.00,0.15
10543,23,9.00,70,630.00,0.15
10544,28,45.60,7,319.20,0.00
10544,67,14.00,7,98.00,0.00
10545,11,21.00,10,210.00,0.00
10546,7,30.00,10,300.00,0.00
10546,35,18.00,30,540.00,0.00
10546,62,49.30,40,1972.00,0.00
10547,32,32.00,24,768.00,0.15
10547,36,19.00,60,1140.00,0.00
10548,34,14.00,10,140.00,0.25
10548,41,9.65,14,135.10,0.00
10549,31,12.50,55,687.50,0.15
10549,45,9.50,100,950.00,0.15
10549,51,53.00,48,2544.00,0.15
10550,17,39.00,8,312.00,0.10
10550,19,9.20,10,92.00,0.00
10550,21,10.00,6,60.00,0.10
10550,61,28.50,10,285.00,0.10
10551,16,17.45,40,698.00,0.15
10551,35,18.00,20,360.00,0.15
10551,44,19.45,40,778.00,0.00
10552,69,36.00,18,648.00,0.00
10552,75,7.75,30,232.50,0.00
10553,11,21.00,15,315.00,0.00
10553,16,17.45,14,244.30,0.00
10553,22,21.00,24,504.00,0.00
10553,31,12.50,30,375.00,0.00
10553,35,18.00,6,108.00,0.00
10554,16,17.45,30,523.50,0.05
10554,23,9.00,20,180.00,0.05
10554,62,49.30,20,986.00,0.05
10554,77,13.00,10,130.00,0.05
10555,14,23.25,30,697.50,0.20
10555,19,9.20,35,322.00,0.20
10555,24,4.50,18,81.00,0.20
10555,51,53.00,20,1060.00,0.20
10555,56,38.00,40,1520.00,0.20
10556,72,34.80,24,835.20,0.00
10557,64,33.25,30,997.50,0.00
10557,75,7.75,20,155.00,0.00
10558,47,9.50,25,237.50,0.00
10558,51,53.00,20,1060.00,0.00
10558,52,7.00,30,210.00,0.00
10558,53,32.80,18,590.40,0.00
10558,73,15.00,3,45.00,0.00
10559,41,9.65,12,115.80,0.05
10559,55,24.00,18,432.00,0.05
10560,30,25.89,20,517.80,0.00
10560,62,49.30,15,739.50,0.25
10561,44,19.45,10,194.50,0.00
10561,51,53.00,50,2650.00,0.00
10562,33,2.50,20,50.00,0.10
10562,62,49.30,10,493.00,0.10
10563,36,19.00,25,475.00,0.00
10563,52,7.00,70,490.00,0.00
10564,17,39.00,16,624.00,0.05
10564,31,12.50,6,75.00,0.05
10564,55,24.00,25,600.00,0.05
10565,24,4.50,25,112.50,0.10
10565,64,33.25,18,598.50,0.10
10566,11,21.00,35,735.00,0.15
10566,18,62.50,18,1125.00,0.15
10566,76,18.00,10,180.00,0.00
10567,31,12.50,60,750.00,0.20
10567,51,53.00,3,159.00,0.00
10567,59,55.00,40,2200.00,0.20
10568,10,31.00,5,155.00,0.00
10569,31,12.50,35,437.50,0.20
10569,76,18.00,30,540.00,0.00
10570,11,21.00,15,315.00,0.05
10570,56,38.00,60,2280.00,0.05
10571,14,23.25,11,255.75,0.15
10571,42,14.00,28,392.00,0.15
10572,16,17.45,12,209.40,0.10
10572,32,32.00,10,320.00,0.10
10572,40,18.40,50,920.00,0.00
10572,75,7.75,15,116.25,0.10
10573,17,39.00,18,702.00,0.00
10573,34,14.00,40,560.00,0.00
10573,53,32.80,25,820.00,0.00
10574,33,2.50,14,35.00,0.00
10574,40,18.40,2,36.80,0.00
10574,62,49.30,10,493.00,0.00
10574,64,33.25,6,199.50,0.00
10575,59,55.00,12,660.00,0.00
10575,63,43.90,6,263.40,0.00
10575,72,34.80,30,1044.00,0.00
10575,76,18.00,10,180.00,0.00
10576,1,18.00,10,180.00,0.00
10576,31,12.50,20,250.00,0.00
10576,44,19.45,21,408.45,0.00
10577,39,18.00,10,180.00,0.00
10577,75,7.75,20,155.00,0.00
10577,77,13.00,18,234.00,0.00
10578,35,18.00,20,360.00,0.00
10578,57,19.50,6,117.00,0.00
10579,15,15.50,10,155.00,0.00
10579,75,7.75,21,162.75,0.00
10580,14,23.25,15,348.75,0.05
10580,41,9.65,9,86.85,0.05
10580,65,21.05,30,631.50,0.05
10581,75,7.75,50,387.50,0.20
10582,57,19.50,4,78.00,0.00
10582,76,18.00,14,252.00,0.00
10583,29,123.79,10,1237.90,0.00
10583,60,34.00,24,816.00,0.15
10583,69,36.00,10,360.00,0.15
10584,31,12.50,50,625.00,0.05
10585,47,9.50,15,142.50,0.00
10586,52,7.00,4,28.00,0.15
10587,26,31.23,6,187.38,0.00
10587,35,18.00,20,360.00,0.00
10587,77,13.00,20,260.00,0.00
10588,18,62.50,40,2500.00,0.20
10588,42,14.00,100,1400.00,0.20
10589,35,18.00,4,72.00,0.00
10590,1,18.00,20,360.00,0.00
10590,77,13.00,60,780.00,0.05
10591,3,10.00,14,140.00,0.00
10591,7,30.00,10,300.00,0.00
10591,54,7.45,50,372.50,0.00
10592,15,15.50,25,387.50,0.05
10592,26,31.23,5,156.15,0.05
10593,20,81.00,21,1701.00,0.20
10593,69,36.00,20,720.00,0.20
10593,76,18.00,4,72.00,0.20
10594,52,7.00,24,168.00,0.00
10594,58,13.25,30,397.50,0.00
10595,35,18.00,30,540.00,0.25
10595,61,28.50,120,3420.00,0.25
10595,69,36.00,65,2340.00,0.25
10596,56,38.00,5,190.00,0.20
10596,63,43.90,24,1053.60,0.20
10596,75,7.75,30,232.50,0.20
10597,24,4.50,35,157.50,0.20
10597,57,19.50,20,390.00,0.00
10597,65,21.05,12,252.60,0.20
10598,27,43.90,50,2195.00,0.00
10598,71,21.50,9,193.50,0.00
10599,62,49.30,10,493.00,0.00
10600,54,7.45,4,29.80,0.00
10600,73,15.00,30,450.00,0.00
10601,13,6.00,60,360.00,0.00
10601,59,55.00,35,1925.00,0.00
10602,77,13.00,5,65.00,0.25
10603,22,21.00,48,1008.00,0.00
10603,49,20.00,25,500.00,0.05
10604,48,12.75,6,76.50,0.10
10604,76,18.00,10,180.00,0.10
10605,16,17.45,30,523.50,0.05
10605,59,55.00,20,1100.00,0.05
10605,60,34.00,70,2380.00,0.05
10605,71,21.50,15,322.50,0.05
10606,4,22.00,20,440.00,0.20
10606,55,24.00,20,480.00,0.20
10606,62,49.30,10,493.00,0.20
10607,7,30.00,45,1350.00,0.00
10607,17,39.00,100,3900.00,0.00
10607,33,2.50,14,35.00,0.00
10607,40,18.40,42,772.80,0.00
10607,72,34.80,12,417.60,0.00
10608,56,38.00,28,1064.00,0.00
10609,1,18.00,3,54.00,0.00
10609,10,31.00,10,310.00,0.00
10609,21,10.00,6,60.00,0.00
10610,36,19.00,21,399.00,0.25
10611,1,18.00,6,108.00,0.00
10611,2,19.00,10,190.00,0.00
10611,60,34.00,15,510.00,0.00
10612,10,31.00,70,2170.00,0.00
10612,36,19.00,55,1045.00,0.00
10612,49,20.00,18,360.00,0.00
10612,60,34.00,40,1360.00,0.00
10612,76,18.00,80,1440.00,0.00
10613,13,6.00,8,48.00,0.10
10613,75,7.75,40,310.00,0.00
10614,11,21.00,14,294.00,0.00
10614,21,10.00,8,80.00,0.00
10614,39,18.00,5,90.00,0.00
10615,55,24.00,5,120.00,0.00
10616,38,263.50,15,3952.50,0.05
10616,56,38.00,14,532.00,0.00
10616,70,15.00,15,225.00,0.05
10616,71,21.50,15,322.50,0.05
10617,59,55.00,30,1650.00,0.15
10618,6,25.00,70,1750.00,0.00
10618,56,38.00,20,760.00,0.00
10618,68,12.50,15,187.50,0.00
10619,21,10.00,42,420.00,0.00
10619,22,21.00,40,840.00,0.00
10620,24,4.50,5,22.50,0.00
10620,52,7.00,5,35.00,0.00
10621,19,9.20,5,46.00,0.00
10621,23,9.00,10,90.00,0.00
10621,70,15.00,20,300.00,0.00
10621,71,21.50,15,322.50,0.00
10622,2,19.00,20,380.00,0.00
10622,68,12.50,18,225.00,0.20
10623,14,23.25,21,488.25,0.00
10623,19,9.20,15,138.00,0.10
10623,21,10.00,25,250.00,0.10
10623,24,4.50,3,13.50,0.00
10623,35,18.00,30,540.00,0.10
10624,28,45.60,10,456.00,0.00
10624,29,123.79,6,742.74,0.00
10624,44,19.45,10,194.50,0.00
10625,14,23.25,3,69.75,0.00
10625,42,14.00,5,70.00,0.00
10625,60,34.00,10,340.00,0.00
10626,53,32.80,12,393.60,0.00
10626,60,34.00,20,680.00,0.00
10626,71,21.50,20,430.00,0.00
10627,62,49.30,15,739.50,0.00
10627,73,15.00,35,525.00,0.15
10628,1,18.00,25,450.00,0.00
10629,29,123.79,20,2475.80,0.00
10629,64,33.25,9,299.25,0.00
10630,55,24.00,12,288.00,0.05
10630,76,18.00,35,630.00,0.00
10631,75,7.75,8,62.00,0.10
10632,2,19.00,30,570.00,0.05
10632,33,2.50,20,50.00,0.05
10633,12,38.00,36,1368.00,0.15
10633,13,6.00,13,78.00,0.15
10633,26,31.23,35,1093.05,0.15
10633,62,49.30,80,3944.00,0.15
10634,7,30.00,35,1050.00,0.00
10634,18,62.50,50,3125.00,0.00
10634,51,53.00,15,795.00,0.00
10634,75,7.75,2,15.50,0.00
10635,4,22.00,10,220.00,0.10
10635,5,21.35,15,320.25,0.10
10635,22,21.00,40,840.00,0.00
10636,4,22.00,25,550.00,0.00
10636,58,13.25,6,79.50,0.00
10637,11,21.00,10,210.00,0.00
10637,50,16.25,25,406.25,0.05
10637,56,38.00,60,2280.00,0.05
10638,45,9.50,20,190.00,0.00
10638,65,21.05,21,442.05,0.00
10638,72,34.80,60,2088.00,0.00
10639,18,62.50,8,500.00,0.00
10640,69,36.00,20,720.00,0.25
10640,70,15.00,15,225.00,0.25
10641,2,19.00,50,950.00,0.00
10641,40,18.40,60,1104.00,0.00
10642,21,10.00,30,300.00,0.20
10642,61,28.50,20,570.00,0.20
10643,28,45.60,15,684.00,0.25
10643,39,18.00,21,378.00,0.25
10643,46,12.00,2,24.00,0.25
10644,18,62.50,4,250.00,0.10
10644,43,46.00,20,920.00,0.00
10644,46,12.00,21,252.00,0.10
10645,18,62.50,20,1250.00,0.00
10645,36,19.00,15,285.00,0.00
10646,1,18.00,15,270.00,0.25
10646,10,31.00,18,558.00,0.25
10646,71,21.50,30,645.00,0.25
10646,77,13.00,35,455.00,0.25
10647,19,9.20,30,276.00,0.00
10647,39,18.00,20,360.00,0.00
10648,22,21.00,15,315.00,0.00
10648,24,4.50,15,67.50,0.15
10649,28,45.60,20,912.00,0.00
10649,72,34.80,15,522.00,0.00
10650,30,25.89,30,776.70,0.00
10650,53,32.80,25,820.00,0.05
10650,54,7.45,30,223.50,0.00
10651,19,9.20,12,110.40,0.25
10651,22,21.00,20,420.00,0.25
10652,30,25.89,2,51.78,0.25
10652,42,14.00,20,280.00,0.00
10653,16,17.45,30,523.50,0.10
10653,60,34.00,20,680.00,0.10
10654,4,22.00,12,264.00,0.10
10654,39,18.00,20,360.00,0.10
10654,54,7.45,6,44.70,0.10
10655,41,9.65,20,193.00,0.20
10656,14,23.25,3,69.75,0.10
10656,44,19.45,28,544.60,0.10
10656,47,9.50,6,57.00,0.10
10657,15,15.50,50,775.00,0.00
10657,41,9.65,24,231.60,0.00
