orderID,productID,unitPrice,quantity,totalPrice,discount
10657,46,12.00,45,540.00,0.00
10657,47,9.50,10,95.00,0.00
10657,56,38.00,45,1710.00,0.00
10657,60,34.00,30,1020.00,0.00
10658,21,10.00,60,600.00,0.00
10658,40,18.40,70,1288.00,0.05
10658,60,34.00,55,1870.00,0.05
10658,77,13.00,70,910.00,0.05
10659,31,12.50,20,250.00,0.05
10659,40,18.40,24,441.60,0.05
10659,70,15.00,40,600.00,0.05
10660,20,81.00,21,1701.00,0.00
10661,39,18.00,3,54.00,0.20
10661,58,13.25,49,649.25,0.20
10662,68,12.50,10,125.00,0.00
10663,40,18.40,30,552.00,0.05
10663,42,14.00,30,420.00,0.05
10663,51,53.00,20,1060.00,0.05
10664,10,31.00,24,744.00,0.15
10664,56,38.00,12,456.00,0.15
10664,65,21.05,15,315.75,0.15
10665,51,53.00,20,1060.00,0.00
10665,59,55.00,1,55.00,0.00
10665,76,18.00,10,180.00,0.00
10666,29,123.79,36,4456.44,0.00
10666,65,21.05,10,210.50,0.00
10667,69,36.00,45,1620.00,0.20
10667,71,21.50,14,301.00,0.20
10668,31,12.50,8,100.00,0.10
10668,55,24.00,4,96.00,0.10
10668,64,33.25,15,498.75,0.10
10669,36,19.00,30,570.00,0.00
10670,23,9.00,32,288.00,0.00
10670,46,12.00,60,720.00,0.00
10670,67,14.00,25,350.00,0.00
10670,73,15.00,50,750.00,0.00
10670,75,7.75,25,193.75,0.00
10671,16,17.45,10,174.50,0.00
10671,62,49.30,10,493.00,0.00
10671,65,21.05,12,252.60,0.00
10672,38,263.50,15,3952.50,0.10
10672,71,21.50,12,258.00,0.00
10673,16,17.45,3,52.35,0.00
10673,42,14.00,6,84.00,0.00
10673,43,46.00,6,276.00,0.00
10674,23,9.00,5,45.00,0.00
10675,14,23.25,30,697.50,0.00
10675,53,32.80,10,328.00,0.00
10675,58,13.25,30,397.50,0.00
10676,10,31.00,2,62.00,0.00
10676,19,9.20,7,64.40,0.00
10676,44,19.45,21,408.45,0.00
10677,26,31.23,30,936.90,0.15
10677,33,2.50,8,20.00,0.15
10678,12,38.00,100,3800.00,0.00
10678,33,2.50,30,75.00,0.00
10678,41,9.65,120,1158.00,0.00
10678,54,7.45,30,223.50,0.00
10679,59,55.00,12,660.00,0.00
10680,16,17.45,50,872.50,0.25
10680,31,12.50,20,250.00,0.25
10680,42,14.00,40,560.00,0.25
10681,19,9.20,30,276.00,0.10
10681,21,10.00,12,120.00,0.10
10681,64,33.25,28,931.00,0.00
10682,33,2.50,30,75.00,0.00
10682,66,17.00,4,68.00,0.00
10682,75,7.75,30,232.50,0.00
10683,52,7.00,9,63.00,0.00
10684,40,18.40,20,368.00,0.00
10684,47,9.50,40,380.00,0.00
10684,60,34.00,30,1020.00,0.00
10685,10,31.00,20,620.00,0.00
10685,41,9.65,4,38.60,0.00
10685,47,9.50,15,142.50,0.00
10686,17,39.00,30,1170.00,0.20
10686,26,31.23,15,468.45,0.00
10687,9,97.00,50,4850.00,0.25
10687,29,123.79,10,1237.90,0.00
10687,36,19.00,6,114.00,0.25
10688,10,31.00,18,558.00,0.10
10688,28,45.60,60,2736.00,0.10
10688,34,14.00,14,196.00,0.00
10689,1,18.00,35,630.00,0.25
10690,56,38.00,20,760.00,0.25
10690,77,13.00,30,390.00,0.25
10691,1,18.00,30,540.00,0.00
10691,29,123.79,40,4951.60,0.00
10691,43,46.00,40,1840.00,0.00
10691,44,19.45,24,466.80,0.00
10691,62,49.30,48,2366.40,0.00
10692,63,43.90,20,878.00,0.00
10693,9,97.00,6,582.00,0.00
10693,54,7.45,60,447.00,0.15
10693,69,36.00,30,1080.00,0.15
10693,73,15.00,15,225.00,0.15
10694,7,30.00,90,2700.00,0.00
10694,59,55.00,25,1375.00,0.00
10694,70,15.00,50,750.00,0.00
10695,8,40.00,10,400.00,0.00
10695,12,38.00,4,152.00,0.00
10695,24,4.50,20,90.00,0.00
10696,17,39.00,20,780.00,0.00
10696,46,12.00,18,216.00,0.00
10697,19,9.20,7,64.40,0.25
10697,35,18.00,9,162.00,0.25
10697,58,13.25,30,397.50,0.25
10697,70,15.00,30,450.00,0.25
10698,11,21.00,15,315.00,0.00
10698,17,39.00,8,312.00,0.05
10698,29,123.79,12,1485.48,0.05
10698,65,21.05,65,1368.25,0.05
10698,70,15.00,8,120.00,0.05
10699,47,9.50,12,114.00,0.00
10700,1,18.00,5,90.00,0.20
10700,34,14.00,12,168.00,0.20
10700,68,12.50,40,500.00,0.20
10700,71,21.50,60,1290.00,0.20
10701,59,55.00,42,2310.00,0.15
10701,71,21.50,20,430.00,0.15
10701,76,18.00,35,630.00,0.15
10702,3,10.00,6,60.00,0.00
10702,76,18.00,15,270.00,0.00
10703,2,19.00,5,95.00,0.00
10703,59,55.00,35,1925.00,0.00
10703,73,15.00,35,525.00,0.00
10704,4,22.00,6,132.00,0.00
10704,24,4.50,35,157.50,0.00
10704,48,12.75,24,306.00,0.00
10705,31,12.50,20,250.00,0.00
10705,32,32.00,4,128.00,0.00
10706,16,17.45,20,349.00,0.00
10706,43,46.00,24,1104.00,0.00
10706,59,55.00,8,440.00,0.00
10707,55,24.00,21,504.00,0.00
10707,57,19.50,40,780.00,0.00
10707,70,15.00,28,420.00,0.15
10708,5,21.35,4,85.40,0.00
10708,36,19.00,5,95.00,0.00
10709,8,40.00,40,1600.00,0.00
10709,51,53.00,28,1484.00,0.00
10709,60,34.00,10,340.00,0.00
10710,19,9.20,5,46.00,0.00
10710,47,9.50,5,47.50,0.00
10711,19,9.20,12,110.40,0.00
10711,41,9.65,42,405.30,0.00
10711,53,32.80,120,3936.00,0.00
10712,53,32.80,3,98.40,0.05
10712,56,38.00,30,1140.00,0.00
10713,10,31.00,18,558.00,0.00
10713,26,31.23,30,936.90,0.00
10713,45,9.50,110,1045.00,0.00
10713,46,12.00,24,288.00,0.00
10714,2,19.00,30,570.00,0.25
10714,17,39.00,27,1053.00,0.25
10714,47,9.50,50,475.00,0.25
10714,56,38.00,18,684.00,0.25
10714,58,13.25,12,159.00,0.25
10715,10,31.00,21,651.00,0.00
10715,71,21.50,30,645.00,0.00
10716,21,10.00,5,50.00,0.00
10716,51,53.00,7,371.00,0.00
10716,61,28.50,10,285.00,0.00
10717,21,10.00,32,320.00,0.05
10717,54,7.45,15,111.75,0.00
10717,69,36.00,25,900.00,0.05
10718,12,38.00,36,1368.00,0.00
10718,16,17.45,20,349.00,0.00
10718,36,19.00,40,760.00,0.00
10718,62,49.30,20,986.00,0.00
10719,18,62.50,12,750.00,0.25
10719,30,25.89,3,77.67,0.25
10719,54,7.45,40,298.00,0.25
10720,35,18.00,21,378.00,0.00
10720,71,21.50,8,172.00,0.00
10721,44,19.45,50,972.50,0.05
10722,2,19.00,3,57.00,0.00
10722,31,12.50,50,625.00,0.00
10722,68,12.50,45,562.50,0.00
10722,75,7.75,42,325.50,0.00
10723,26,31.23,15,468.45,0.00
10724,10,31.00,16,496.00,0.00
10724,61,28.50,5,142.50,0.00
10725,41,9.65,12,115.80,0.00
10725,52,7.00,4,28.00,0.00
10725,55,24.00,6,144.00,0.00
10726,4,22.00,25,550.00,0.00
10726,11,21.00,5,105.00,0.00
10727,17,39.00,20,780.00,0.05
10727,56,38.00,10,380.00,0.05
10727,59,55.00,10,550.00,0.05
10728,30,25.89,15,388.35,0.00
10728,40,18.40,6,110.40,0.00
10728,55,24.00,12,288.00,0.00
10728,60,34.00,15,510.00,0.00
10729,1,18.00,50,900.00,0.00
10729,21,10.00,30,300.00,0.00
10729,50,16.25,40,650.00,0.00
10730,16,17.45,15,261.75,0.05
10730,31,12.50,3,37.50,0.05
10730,65,21.05,10,210.50,0.05
10731,21,10.00,40,400.00,0.05
10731,51,53.00,30,1590.00,0.05
10732,76,18.00,20,360.00,0.00
10733,14,23.25,16,372.00,0.00
10733,28,45.60,20,912.00,0.00
10733,52,7.00,25,175.00,0.00
10734,6,25.00,30,750.00,0.00
10734,30,25.89,15,388.35,0.00
10734,76,18.00,20,360.00,0.00
10735,61,28.50,20,570.00,0.10
10735,77,13.00,2,26.00,0.10
10736,65,21.05,40,842.00,0.00
10736,75,7.75,20,155.00,0.00
10737,13,6.00,4,24.00,0.00
10737,41,9.65,12,115.80,0.00
10738,16,17.45,3,52.35,0.00
10739,36,19.00,6,114.00,0.00
10739,52,7.00,18,126.00,0.00
10740,28,45.60,5,228.00,0.20
10740,35,18.00,35,630.00,0.20
10740,45,9.50,40,380.00,0.20
10740,56,38.00,14,532.00,0.20
10741,2,19.00,15,285.00,0.20
10742,3,10.00,20,200.00,0.00
10742,60,34.00,50,1700.00,0.00
10742,72,34.80,35,1218.00,0.00
10743,46,12.00,28,336.00,0.05
10744,40,18.40,50,920.00,0.20
10745,18,62.50,24,1500.00,0.00
10745,44,19.45,16,311.20,0.00
10745,59,55.00,45,2475.00,0.00
10745,72,34.80,7,243.60,0.00
10746,13,6.00,6,36.00,0.00
10746,42,14.00,28,392.00,0.00
10746,62,49.30,9,443.70,0.00
10746,69,36.00,40,1440.00,0.00
10747,31,12.50,8,100.00,0.00
10747,41,9.65,35,337.75,0.00
10747,63,43.90,9,395.10,0.00
10747,69,36.00,30,1080.00,0.00
10748,23,9.00,44,396.00,0.00
10748,40,18.40,40,736.00,0.00
10748,56,38.00,28,1064.00,0.00
10749,56,38.00,15,570.00,0.00
10749,59,55.00,6,330.00,0.00
10749,76,18.00,10,180.00,0.00
10750,14,23.25,5,116.25,0.15
10750,45,9.50,40,380.00,0.15
10750,59,55.00,25,1375.00,0.15
10751,26,31.23,12,374.76,0.10
10751,30,25.89,30,776.70,0.00
10751,50,16.25,20,325.00,0.10
10751,73,15.00,15,225.00,0.00
10752,1,18.00,8,144.00,0.00
10752,69,36.00,3,108.00,0.00
10753,45,9.50,4,38.00,0.00
10753,74,10.00,5,50.00,0.00
10754,40,18.40,3,55.20,0.00
10755,47,9.50,30,285.00,0.25
10755,56,38.00,30,1140.00,0.25
10755,57,19.50,14,273.00,0.25
10755,69,36.00,25,900.00,0.25
10756,18,62.50,21,1312.50,0.20
10756,36,19.00,20,380.00,0.20
10756,68,12.50,6,75.00,0.20
10756,69,36.00,20,720.00,0.20
10757,34,14.00,30,420.00,0.00
10757,59,55.00,7,385.00,0.00
10757,62,49.30,30,1479.00,0.00
10757,64,33.25,24,798.00,0.00
10758,26,31.23,20,624.60,0.00
10758,52,7.00,60,420.00,0.00
10758,70,15.00,40,600.00,0.00
10759,32,32.00,10,320.00,0.00
10760,25,14.00,12,168.00,0.25
10760,27,43.90,40,1756.00,0.00
10760,43,46.00,30,1380.00,0.25
10761,25,14.00,35,490.00,0.25
10761,75,7.75,18,139.50,0.00
10762,39,18.00,16,288.00,0.00
10762,47,9.50,30,285.00,0.00
10762,51,53.00,28,1484.00,0.00
10762,56,38.00,60,2280.00,0.00
10763,21,10.00,40,400.00,0.00
10763,22,21.00,6,126.00,0.00
10763,24,4.50,20,90.00,0.00
10764,3,10.00,20,200.00,0.10
10764,39,18.00,130,2340.00,0.10
10765,65,21.05,80,1684.00,0.10
10766,2,19.00,40,760.00,0.00
10766,7,30.00,35,1050.00,0.00
10766,68,12.50,40,500.00,0.00
10767,42,14.00,2,28.00,0.00
10768,22,21.00,4,84.00,0.00
10768,31,12.50,50,625.00,0.00
10768,60,34.00,15,510.00,0.00
10768,71,21.50,12,258.00,0.00
10769,41,9.65,30,289.50,0.05
10769,52,7.00,15,105.00,0.05
10769,61,28.50,20,570.00,0.00
10769,62,49.30,15,739.50,0.00
10770,11,21.00,15,315.00,0.25
10771,71,21.50,16,344.00,0.00
10772,29,123.79,18,2228.22,0.00
10772,59,55.00,25,1375.00,0.00
10773,17,39.00,33,1287.00,0.00
10773,31,12.50,70,875.00,0.20
10773,75,7.75,7,54.25,0.20
10774,31,12.50,2,25.00,0.25
10774,66,17.00,50,850.00,0.00
10775,10,31.00,6,186.00,0.00
10775,67,14.00,3,42.00,0.00
10776,31,12.50,16,200.00,0.05
10776,42,14.00,12,168.00,0.05
10776,45,9.50,27,256.50,0.05
10776,51,53.00,120,6360.00,0.05
10777,42,14.00,20,280.00,0.20
10778,41,9.65,10,96.50,0.00
10779,16,17.45,20,349.00,0.00
10779,62,49.30,20,986.00,0.00
10780,70,15.00,35,525.00,0.00
10780,77,13.00,15,195.00,0.00
10781,54,7.45,3,22.35,0.20
10781,56,38.00,20,760.00,0.20
10781,74,10.00,35,350.00,0.00
10782,31,12.50,1,12.50,0.00
10783,31,12.50,10,125.00,0.00
10783,38,263.50,5,1317.50,0.00
10784,36,19.00,30,570.00,0.00
10784,39,18.00,2,36.00,0.15
10784,72,34.80,30,1044.00,0.15
10785,10,31.00,10,310.00,0.00
10785,75,7.75,10,77.50,0.00
10786,8,40.00,30,1200.00,0.20
10786,30,25.89,15,388.35,0.20
10786,75,7.75,42,325.50,0.20
10787,2,19.00,15,285.00,0.05
10787,29,123.79,20,2475.80,0.05
10788,19,9.20,50,460.00,0.05
10788,75,7.75,40,310.00,0.05
10789,18,62.50,30,1875.00,0.00
10789,35,18.00,15,270.00,0.00
10789,63,43.90,30,1317.00,0.00
10789,68,12.50,18,225.00,0.00
10790,7,30.00,3,90.00,0.15
10790,56,38.00,20,760.00,0.15
10791,29,123.79,14,1733.06,0.05
10791,41,9.65,20,193.00,0.05
10792,2,19.00,10,190.00,0.00
10792,54,7.45,3,22.35,0.00
10792,68,12.50,15,187.50,0.00
10793,41,9.65,14,135.10,0.00
10793,52,7.00,8,56.00,0.00
10794,14,23.25,15,348.75,0.20
10794,54,7.45,6,44.70,0.20
10795,16,17.45,65,1134.25,0.00
10795,17,39.00,35,1365.00,0.25
10796,26,31.23,21,655.83,0.20
10796,44,19.45,10,194.50,0.00
10796,64,33.25,35,1163.75,0.20
10796,69,36.00,24,864.00,0.20
10797,11,21.00,20,420.00,0.00
10798,62,49.30,2,98.60,0.00
10798,72,34.80,10,348.00,0.00
10799,13,6.00,20,120.00,0.15
10799,24,4.50,20,90.00,0.15
10799,59,55.00,25,1375.00,0.00
10800,11,21.00,50,1050.00,0.10
10800,51,53.00,10,530.00,0.10
10800,54,7.45,7,52.15,0.10
10801,17,39.00,40,1560.00,0.25
10801,29,123.79,20,2475.80,0.25
10802,30,25.89,25,647.25,0.25
10802,51,53.00,30,1590.00,0.25
10802,55,24.00,60,1440.00,0.25
10802,62,49.30,5,246.50,0.25
10803,19,9.20,24,220.80,0.05
10803,25,14.00,15,210.00,0.05
10803,59,55.00,15,825.00,0.05
10804,10,31.00,36,1116.00,0.00
10804,28,45.60,24,1094.40,0.00
10804,49,20.00,4,80.00,0.15
10805,34,14.00,10,140.00,0.00
10805,38,263.50,10,2635.00,0.00
10806,2,19.00,20,380.00,0.25
10806,65,21.05,2,42.10,0.00
10806,74,10.00,15,150.00,0.25
10807,40,18.40,1,18.40,0.00
10808,56,38.00,20,760.00,0.15
10808,76,18.00,50,900.00,0.15
10809,52,7.00,20,140.00,0.00
10810,13,6.00,7,42.00,0.00
10810,25,14.00,5,70.00,0.00
10810,70,15.00,5,75.00,0.00
10811,19,9.20,15,138.00,0.00
10811,23,9.00,18,162.00,0.00
10811,40,18.40,30,552.00,0.00
10812,31,12.50,16,200.00,0.10
10812,72,34.80,40,1392.00,0.10
10812,77,13.00,20,260.00,0.00
10813,2,19.00,12,228.00,0.20
10813,46,12.00,35,420.00,0.00
10814,41,9.65,20,193.00,0.00
10814,43,46.00,20,920.00,0.15
10814,48,12.75,8,102.00,0.15
10814,61,28.50,30,855.00,0.15
10815,33,2.50,16,40.00,0.00
10816,38,263.50,30,7905.00,0.05
10816,62,49.30,20,986.00,0.05
10817,26,31.23,40,1249.20,0.15
10817,38,263.50,30,7905.00,0.00
10817,40,18.40,60,1104.00,0.15
10817,62,49.30,25,1232.50,0.15
10818,32,32.00,20,640.00,0.00
10818,41,9.65,20,193.00,0.00
10819,43,46.00,7,322.00,0.00
10819,75,7.75,20,155.00,0.00
10820,56,38.00,30,1140.00,0.00
10821,35,18.00,20,360.00,0.00
10821,51,53.00,6,318.00,0.00
10822,62,49.30,3,147.90,0.00
10822,70,15.00,6,90.00,0.00
10823,11,21.00,20,420.00,0.10
10823,57,19.50,15,292.50,0.00
10823,59,55.00,40,2200.00,0.10
10823,77,13.00,15,195.00,0.10
10824,41,9.65,12,115.80,0.00
10824,70,15.00,9,135.00,0.00
10825,26,31.23,12,374.76,0.00
10825,53,32.80,20,656.00,0.00
10826,31,12.50,35,437.50,0.00
10826,57,19.50,15,292.50,0.00
10827,10,31.00,15,465.00,0.00
10827,39,18.00,21,378.00,0.00
10828,20,81.00,5,405.00,0.00
10828,38,263.50,2,527.00,0.00
10829,2,19.00,10,190.00,0.00
10829,8,40.00,20,800.00,0.00
10829,13,6.00,10,60.00,0.00
10829,60,34.00,21,714.00,0.00
10830,6,25.00,6,150.00,0.00
10830,39,18.00,28,504.00,0.00
10830,60,34.00,30,1020.00,0.00
10830,68,12.50,24,300.00,0.00
10831,19,9.20,2,18.40,0.00
10831,35,18.00,8,144.00,0.00
10831,38,263.50,8,2108.00,0.00
10831,43,46.00,9,414.00,0.00
10832,13,6.00,3,18.00,0.20
10832,25,14.00,10,140.00,0.20
10832,44,19.45,16,311.20,0.20
10832,64,33.25,3,99.75,0.00
10833,7,30.00,20,600.00,0.10
10833,31,12.50,9,112.50,0.10
10833,53,32.80,9,295.20,0.10
10834,29,123.79,8,990.32,0.05
10834,30,25.89,20,517.80,0.05
10835,59,55.00,15,825.00,0.00
10835,77,13.00,2,26.00,0.20
10836,22,21.00,52,1092.00,0.00
10836,35,18.00,6,108.00,0.00
10836,57,19.50,24,468.00,0.00
10836,60,34.00,60,2040.00,0.00
10836,64,33.25,30,997.50,0.00
10837,13,6.00,6,36.00,0.00
10837,40,18.40,25,460.00,0.00
10837,47,9.50,40,380.00,0.25
10837,76,18.00,21,378.00,0.25
10838,1,18.00,4,72.00,0.25
10838,18,62.50,25,1562.50,0.25
10838,36,19.00,50,950.00,0.25
10839,58,13.25,30,397.50,0.10
10839,72,34.80,15,522.00,0.10
10840,25,14.00,6,84.00,0.20
10840,39,18.00,10,180.00,0.20
10841,10,31.00,16,496.00,0.00
10841,56,38.00,30,1140.00,0.00
10841,59,55.00,50,2750.00,0.00
10841,77,13.00,15,195.00,0.00
10842,11,21.00,15,315.00,0.00
10842,43,46.00,5,230.00,0.00
10842,68,12.50,20,250.00,0.00
10842,70,15.00,12,180.00,0.00
10843,51,53.00,4,212.00,0.25
10844,22,21.00,35,735.00,0.00
10845,23,9.00,70,630.00,0.10
10845,35,18.00,25,450.00,0.10
10845,42,14.00,42,588.00,0.10
10845,58,13.25,60,795.00,0.10
10845,64,33.25,48,1596.00,0.00
10846,4,22.00,21,462.00,0.00
10846,70,15.00,30,450.00,0.00
10846,74,10.00,20,200.00,0.00
10847,1,18.00,80,1440.00,0.20
10847,19,9.20,12,110.40,0.20
10847,37,26.00,60,1560.00,0.20
10847,45,9.50,36,342.00,0.20
10847,60,34.00,45,1530.00,0.20
10847,71,21.50,55,1182.50,0.20
10848,5,21.35,30,640.50,0.00
10848,9,97.00,3,291.00,0.00
10849,3,10.00,49,490.00,0.00
10849,26,31.23,18,562.14,0.15
10850,25,14.00,20,280.00,0.15
10850,33,2.50,4,10.00,0.15
10850,70,15.00,30,450.00,0.15
10851,2,19.00,5,95.00,0.05
10851,25,14.00,10,140.00,0.05
10851,57,19.50,10,195.00,0.05
10851,59,55.00,42,2310.00,0.05
10852,2,19.00,15,285.00,0.00
10852,17,39.00,6,234.00,0.00
10852,62,49.30,50,2465.00,0.00
10853,18,62.50,10,625.00,0.00
10854,10,31.00,100,3100.00,0.15
10854,13,6.00,65,390.00,0.15
10855,16,17.45,50,872.50,0.00
10855,31,12.50,14,175.00,0.00
10855,56,38.00,24,912.00,0.00
10855,65,21.05,15,315.75,0.15
10856,2,19.00,20,380.00,0.00
10856,42,14.00,20,280.00,0.00
10857,3,10.00,30,300.00,0.00
10857,26,31.23,35,1093.05,0.25
10857,29,123.79,10,1237.90,0.25
10858,7,30.00,5,150.00,0.00
10858,27,43.90,10,439.00,0.00
10858,70,15.00,4,60.00,0.00
10859,24,4.50,40,180.00,0.25
10859,54,7.45,35,260.75,0.25
10859,64,33.25,30,997.50,0.25
10860,51,53.00,3,159.00,0.00
10860,76,18.00,20,360.00,0.00
10861,17,39.00,42,1638.00,0.00
10861,18,62.50,20,1250.00,0.00
10861,21,10.00,40,400.00,0.00
10861,33,2.50,35,87.50,0.00
