orderID,productID,unitPrice,quantity,totalPrice,discount
10861,62,49.30,3,147.90,0.00
10862,11,21.00,25,525.00,0.00
10862,52,7.00,8,56.00,0.00
10863,1,18.00,20,360.00,0.15
10863,58,13.25,12,159.00,0.15
10864,35,18.00,4,72.00,0.00
10864,67,14.00,15,210.00,0.00
10865,38,263.50,60,15810.00,0.05
10865,39,18.00,80,1440.00,0.05
10866,2,19.00,21,399.00,0.25
10866,24,4.50,6,27.00,0.25
10866,30,25.89,40,1035.60,0.25
10867,53,32.80,3,98.40,0.00
10868,26,31.23,20,624.60,0.00
10868,35,18.00,30,540.00,0.00
10868,49,20.00,42,840.00,0.10
10869,1,18.00,40,720.00,0.00
10869,11,21.00,10,210.00,0.00
10869,23,9.00,50,450.00,0.00
10869,68,12.50,20,250.00,0.00
10870,35,18.00,3,54.00,0.00
10870,51,53.00,2,106.00,0.00
10871,6,25.00,50,1250.00,0.05
10871,16,17.45,12,209.40,0.05
10871,17,39.00,16,624.00,0.05
10872,55,24.00,10,240.00,0.05
10872,62,49.30,20,986.00,0.05
10872,64,33.25,15,498.75,0.05
10872,65,21.05,21,442.05,0.05
10873,21,10.00,20,200.00,0.00
10873,28,45.60,3,136.80,0.00
10874,10,31.00,10,310.00,0.00
10875,19,9.20,25,230.00,0.00
10875,47,9.50,21,199.50,0.10
10875,49,20.00,15,300.00,0.00
10876,46,12.00,21,252.00,0.00
10876,64,33.25,20,665.00,0.00
10877,16,17.45,30,523.50,0.25
10877,18,62.50,25,1562.50,0.00
10878,20,81.00,20,1620.00,0.05
10879,40,18.40,12,220.80,0.00
10879,65,21.05,10,210.50,0.00
10879,76,18.00,10,180.00,0.00
10880,23,9.00,30,270.00,0.20
10880,61,28.50,30,855.00,0.20
10880,70,15.00,50,750.00,0.20
10881,73,15.00,10,150.00,0.00
10882,42,14.00,25,350.00,0.00
10882,49,20.00,20,400.00,0.15
10882,54,7.45,32,238.40,0.15
10883,24,4.50,8,36.00,0.00
10884,21,10.00,40,400.00,0.05
10884,56,38.00,21,798.00,0.05
10884,65,21.05,12,252.60,0.05
10885,2,19.00,20,380.00,0.00
10885,24,4.50,12,54.00,0.00
10885,70,15.00,30,450.00,0.00
10885,77,13.00,25,325.00,0.00
10886,10,31.00,70,2170.00,0.00
10886,31,12.50,35,437.50,0.00
10886,77,13.00,40,520.00,0.00
10887,25,14.00,5,70.00,0.00
10888,2,19.00,20,380.00,0.00
10888,68,12.50,18,225.00,0.00
10889,11,21.00,40,840.00,0.00
10889,38,263.50,40,10540.00,0.00
10890,17,39.00,15,585.00,0.00
10890,34,14.00,10,140.00,0.00
10890,41,9.65,14,135.10,0.00
10891,30,25.89,15,388.35,0.05
10892,59,55.00,40,2200.00,0.05
10893,8,40.00,30,1200.00,0.00
10893,24,4.50,10,45.00,0.00
10893,29,123.79,24,2970.96,0.00
10893,30,25.89,35,906.15,0.00
10893,36,19.00,20,380.00,0.00
10894,13,6.00,28,168.00,0.05
10894,69,36.00,50,1800.00,0.05
10894,75,7.75,120,930.00,0.05
10895,24,4.50,110,495.00,0.00
10895,39,18.00,45,810.00,0.00
10895,40,18.40,91,1674.40,0.00
10895,60,34.00,100,3400.00,0.00
10896,45,9.50,15,142.50,0.00
10896,56,38.00,16,608.00,0.00
10897,29,123.79,80,9903.20,0.00
10897,30,25.89,36,932.04,0.00
10898,13,6.00,5,30.00,0.00
10899,39,18.00,8,144.00,0.15
10900,70,15.00,3,45.00,0.25
10901,41,9.65,30,289.50,0.00
10901,71,21.50,30,645.00,0.00
10902,55,24.00,30,720.00,0.15
10902,62,49.30,6,295.80,0.15
10903,13,6.00,40,240.00,0.00
10903,65,21.05,21,442.05,0.00
10903,68,12.50,20,250.00,0.00
10904,58,13.25,15,198.75,0.00
10904,62,49.30,35,1725.50,0.00
10905,1,18.00,20,360.00,0.05
10906,61,28.50,15,427.50,0.00
10907,75,7.75,14,108.50,0.00
10908,7,30.00,20,600.00,0.05
10908,52,7.00,14,98.00,0.05
10909,7,30.00,12,360.00,0.00
10909,16,17.45,15,261.75,0.00
10909,41,9.65,5,48.25,0.00
10910,19,9.20,12,110.40,0.00
10910,49,20.00,10,200.00,0.00
10910,61,28.50,5,142.50,0.00
10911,1,18.00,10,180.00,0.00
10911,17,39.00,12,468.00,0.00
10911,67,14.00,15,210.00,0.00
10912,11,21.00,40,840.00,0.25
10912,29,123.79,60,7427.40,0.25
10913,4,22.00,30,660.00,0.25
10913,33,2.50,40,100.00,0.25
10913,58,13.25,15,198.75,0.00
10914,71,21.50,25,537.50,0.00
10915,17,39.00,10,390.00,0.00
10915,33,2.50,30,75.00,0.00
10915,54,7.45,10,74.50,0.00
10916,16,17.45,6,104.70,0.00
10916,32,32.00,6,192.00,0.00
10916,57,19.50,20,390.00,0.00
10917,30,25.89,1,25.89,0.00
10917,60,34.00,10,340.00,0.00
10918,1,18.00,60,1080.00,0.25
10918,60,34.00,25,850.00,0.25
10919,16,17.45,24,418.80,0.00
10919,25,14.00,24,336.00,0.00
10919,40,18.40,20,368.00,0.00
10920,50,16.25,24,390.00,0.00
10921,35,18.00,10,180.00,0.00
10921,63,43.90,40,1756.00,0.00
10922,17,39.00,15,585.00,0.00
10922,24,4.50,35,157.50,0.00
10923,42,14.00,10,140.00,0.20
10923,43,46.00,10,460.00,0.20
10923,67,14.00,24,336.00,0.20
10924,10,31.00,20,620.00,0.10
10924,28,45.60,30,1368.00,0.10
10924,75,7.75,6,46.50,0.00
10925,36,19.00,25,475.00,0.15
10925,52,7.00,12,84.00,0.15
10926,11,21.00,2,42.00,0.00
10926,13,6.00,10,60.00,0.00
10926,19,9.20,7,64.40,0.00
10926,72,34.80,10,348.00,0.00
10927,20,81.00,5,405.00,0.00
10927,52,7.00,5,35.00,0.00
10927,76,18.00,20,360.00,0.00
10928,47,9.50,5,47.50,0.00
10928,76,18.00,5,90.00,0.00
10929,21,10.00,60,600.00,0.00
10929,75,7.75,49,379.75,0.00
10929,77,13.00,15,195.00,0.00
10930,21,10.00,36,360.00,0.00
10930,27,43.90,25,1097.50,0.00
10930,55,24.00,25,600.00,0.20
10930,58,13.25,30,397.50,0.20
10931,13,6.00,42,252.00,0.15
10931,57,19.50,30,585.00,0.00
10932,16,17.45,30,523.50,0.10
10932,62,49.30,14,690.20,0.10
10932,72,34.80,16,556.80,0.00
10932,75,7.75,20,155.00,0.10
10933,53,32.80,2,65.60,0.00
10933,61,28.50,30,855.00,0.00
10934,6,25.00,20,500.00,0.00
10935,1,18.00,21,378.00,0.00
10935,18,62.50,4,250.00,0.25
10935,23,9.00,8,72.00,0.25
10936,36,19.00,30,570.00,0.20
10937,28,45.60,8,364.80,0.00
10937,34,14.00,20,280.00,0.00
10938,13,6.00,20,120.00,0.25
10938,43,46.00,24,1104.00,0.25
10938,60,34.00,49,1666.00,0.25
10938,71,21.50,35,752.50,0.25
10939,2,19.00,10,190.00,0.15
10939,67,14.00,40,560.00,0.15
10940,7,30.00,8,240.00,0.00
10940,13,6.00,20,120.00,0.00
10941,31,12.50,44,550.00,0.25
10941,62,49.30,30,1479.00,0.25
10941,68,12.50,80,1000.00,0.25
10941,72,34.80,50,1740.00,0.00
10942,49,20.00,28,560.00,0.00
10943,13,6.00,15,90.00,0.00
10943,22,21.00,21,441.00,0.00
10943,46,12.00,15,180.00,0.00
10944,11,21.00,5,105.00,0.25
10944,44,19.45,18,350.10,0.25
10944,56,38.00,18,684.00,0.00
10945,13,6.00,20,120.00,0.00
10945,31,12.50,10,125.00,0.00
10946,10,31.00,25,775.00,0.00
10946,24,4.50,25,112.50,0.00
10946,77,13.00,40,520.00,0.00
10947,59,55.00,4,220.00,0.00
10948,50,16.25,9,146.25,0.00
10948,51,53.00,40,2120.00,0.00
10948,55,24.00,4,96.00,0.00
10949,6,25.00,12,300.00,0.00
10949,10,31.00,30,930.00,0.00
10949,17,39.00,6,234.00,0.00
10949,62,49.30,60,2958.00,0.00
10950,4,22.00,5,110.00,0.00
10951,33,2.50,15,37.50,0.05
10951,41,9.65,6,57.90,0.05
10951,75,7.75,50,387.50,0.05
10952,6,25.00,16,400.00,0.05
10952,28,45.60,2,91.20,0.00
10953,20,81.00,50,4050.00,0.05
10953,31,12.50,50,625.00,0.05
10954,16,17.45,28,488.60,0.15
10954,31,12.50,25,312.50,0.15
10954,45,9.50,30,285.00,0.00
10954,60,34.00,24,816.00,0.15
10955,75,7.75,12,93.00,0.20
10956,21,10.00,12,120.00,0.00
10956,47,9.50,14,133.00,0.00
10956,51,53.00,8,424.00,0.00
10957,30,25.89,30,776.70,0.00
10957,35,18.00,40,720.00,0.00
10957,64,33.25,8,266.00,0.00
10958,5,21.35,20,427.00,0.00
10958,7,30.00,6,180.00,0.00
10958,72,34.80,5,174.00,0.00
10959,75,7.75,20,155.00,0.15
10960,24,4.50,10,45.00,0.25
10960,41,9.65,24,231.60,0.00
10961,52,7.00,6,42.00,0.05
10961,76,18.00,60,1080.00,0.00
10962,7,30.00,45,1350.00,0.00
10962,13,6.00,77,462.00,0.00
10962,53,32.80,20,656.00,0.00
10962,69,36.00,9,324.00,0.00
10962,76,18.00,44,792.00,0.00
10963,60,34.00,2,68.00,0.15
10964,18,62.50,6,375.00,0.00
10964,38,263.50,5,1317.50,0.00
10964,69,36.00,10,360.00,0.00
10965,51,53.00,16,848.00,0.00
10966,37,26.00,8,208.00,0.00
10966,56,38.00,12,456.00,0.15
10966,62,49.30,12,591.60,0.15
10967,19,9.20,12,110.40,0.00
10967,49,20.00,40,800.00,0.00
10968,12,38.00,30,1140.00,0.00
10968,24,4.50,30,135.00,0.00
10968,64,33.25,4,133.00,0.00
10969,46,12.00,9,108.00,0.00
10970,52,7.00,40,280.00,0.20
10971,29,123.79,14,1733.06,0.00
10972,17,39.00,6,234.00,0.00
10972,33,2.50,7,17.50,0.00
10973,26,31.23,5,156.15,0.00
10973,41,9.65,6,57.90,0.00
10973,75,7.75,10,77.50,0.00
10974,63,43.90,10,439.00,0.00
10975,8,40.00,16,640.00,0.00
10975,75,7.75,10,77.50,0.00
10976,28,45.60,20,912.00,0.00
10977,39,18.00,30,540.00,0.00
10977,47,9.50,30,285.00,0.00
10977,51,53.00,10,530.00,0.00
10977,63,43.90,20,878.00,0.00
10978,8,40.00,20,800.00,0.15
10978,21,10.00,40,400.00,0.15
10978,40,18.40,10,184.00,0.00
10978,44,19.45,6,116.70,0.15
10979,7,30.00,18,540.00,0.00
10979,12,38.00,20,760.00,0.00
10979,24,4.50,80,360.00,0.00
10979,27,43.90,30,1317.00,0.00
10979,31,12.50,24,300.00,0.00
10979,63,43.90,35,1536.50,0.00
10980,75,7.75,40,310.00,0.20
10981,38,263.50,60,15810.00,0.00
10982,7,30.00,20,600.00,0.00
10982,43,46.00,9,414.00,0.00
10983,13,6.00,84,504.00,0.15
10983,57,19.50,15,292.50,0.00
10984,16,17.45,55,959.75,0.00
10984,24,4.50,20,90.00,0.00
10984,36,19.00,40,760.00,0.00
10985,16,17.45,36,628.20,0.10
10985,18,62.50,8,500.00,0.10
10985,32,32.00,35,1120.00,0.10
10986,11,21.00,30,630.00,0.00
10986,20,81.00,15,1215.00,0.00
10986,76,18.00,10,180.00,0.00
10986,77,13.00,15,195.00,0.00
10987,7,30.00,60,1800.00,0.00
10987,43,46.00,6,276.00,0.00
10987,72,34.80,20,696.00,0.00
10988,7,30.00,60,1800.00,0.00
10988,62,49.30,40,1972.00,0.10
10989,6,25.00,40,1000.00,0.00
10989,11,21.00,15,315.00,0.00
10989,41,9.65,4,38.60,0.00
10990,21,10.00,65,650.00,0.00
10990,34,14.00,60,840.00,0.15
10990,55,24.00,65,1560.00,0.15
10990,61,28.50,66,1881.00,0.15
10991,2,19.00,50,950.00,0.20
10991,70,15.00,20,300.00,0.20
10991,76,18.00,90,1620.00,0.20
10992,72,34.80,2,69.60,0.00
10993,29,123.79,50,6189.50,0.25
10993,41,9.65,35,337.75,0.25
10994,59,55.00,18,990.00,0.05
10995,51,53.00,20,1060.00,0.00
10995,60,34.00,4,136.00,0.00
10996,42,14.00,40,560.00,0.00
10997,32,32.00,50,1600.00,0.00
10997,46,12.00,20,240.00,0.25
10997,52,7.00,20,140.00,0.25
10998,24,4.50,12,54.00,0.00
10998,61,28.50,7,199.50,0.00
10998,74,10.00,20,200.00,0.00
10998,75,7.75,30,232.50,0.00
10999,41,9.65,20,193.00,0.05
10999,51,53.00,15,795.00,0.05
10999,77,13.00,21,273.00,0.05
11000,4,22.00,25,550.00,0.25
11000,24,4.50,30,135.00,0.25
11000,77,13.00,30,390.00,0.00
11001,7,30.00,60,1800.00,0.00
11001,22,21.00,25,525.00,0.00
11001,46,12.00,25,300.00,0.00
11001,55,24.00,6,144.00,0.00
11002,13,6.00,56,336.00,0.00
11002,35,18.00,15,270.00,0.15
11002,42,14.00,24,336.00,0.15
11002,55,24.00,40,960.00,0.00
11003,1,18.00,4,72.00,0.00
11003,40,18.40,10,184.00,0.00
11003,52,7.00,10,70.00,0.00
11004,26,31.23,6,187.38,0.00
11004,76,18.00,6,108.00,0.00
11005,1,18.00,2,36.00,0.00
11005,59,55.00,10,550.00,0.00
11006,1,18.00,8,144.00,0.00
11006,29,123.79,2,247.58,0.25
11007,8,40.00,30,1200.00,0.00
11007,29,123.79,10,1237.90,0.00
11007,42,14.00,14,196.00,0.00
11008,28,45.60,70,3192.00,0.05
11008,34,14.00,90,1260.00,0.05
11008,71,21.50,21,451.50,0.00
11009,24,4.50,12,54.00,0.00
11009,36,19.00,18,342.00,0.25
11009,60,34.00,9,306.00,0.00
11010,7,30.00,20,600.00,0.00
11010,24,4.50,10,45.00,0.00
11011,58,13.25,40,530.00,0.05
11011,71,21.50,20,430.00,0.00
11012,19,9.20,50,460.00,0.05
11012,60,34.00,36,1224.00,0.05
11012,71,21.50,60,1290.00,0.05
11013,23,9.00,10,90.00,0.00
11013,42,14.00,4,56.00,0.00
11013,45,9.50,20,190.00,0.00
11013,68,12.50,2,25.00,0.00
11014,41,9.65,28,270.20,0.10
11015,30,25.89,15,388.35,0.00
11015,77,13.00,18,234.00,0.00
11016,31,12.50,15,187.50,0.00
11016,36,19.00,16,304.00,0.00
11017,3,10.00,25,250.00,0.00
11017,59,55.00,110,6050.00,0.00
11017,70,15.00,30,450.00,0.00
11018,12,38.00,20,760.00,0.00
11018,18,62.50,10,625.00,0.00
11018,56,38.00,5,190.00,0.00
11019,46,12.00,3,36.00,0.00
11019,49,20.00,2,40.00,0.00
11020,10,31.00,24,744.00,0.15
11021,2,19.00,11,209.00,0.25
11021,20,81.00,15,1215.00,0.00
11021,26,31.23,63,1967.49,0.00
11021,51,53.00,44,2332.00,0.25
11021,72,34.80,35,1218.00,0.00
11022,19,9.20,35,322.00,0.00
11022,69,36.00,30,1080.00,0.00
11023,7,30.00,4,120.00,0.00
11023,43,46.00,30,1380.00,0.00
11024,26,31.23,12,374.76,0.00
11024,33,2.50,30,75.00,0.00
11024,65,21.05,21,442.05,0.00
11024,71,21.50,50,1075.00,0.00
11025,1,18.00,10,180.00,0.10
11025,13,6.00,20,120.00,0.10
11026,18,62.50,8,500.00,0.00
11026,51,53.00,10,530.00,0.00
11027,24,4.50,30,135.00,0.25
11027,62,49.30,21,1035.30,0.25
11028,55,24.00,35,840.00,0.00
11028,59,55.00,24,1320.00,0.00
11029,56,38.00,20,760.00,0.00
11029,63,43.90,12,526.80,0.00
11030,2,19.00,100,1900.00,0.25
11030,5,21.35,70,1494.50,0.00
11030,29,123.79,60,7427.40,0.25
11030,59,55.00,100,5500.00,0.25
11031,1,18.00,45,810.00,0.00
11031,13,6.00,80,480.00,0.00
11031,24,4.50,21,94.50,0.00
11031,64,33.25,20,665.00,0.00
11031,71,21.50,16,344.00,0.00
11032,36,19.00,35,665.00,0.00
11032,38,263.50,25,6587.50,0.00
11032,59,55.00,30,1650.00,0.00
11033,53,32.80,70,2296.00,0.10
11033,69,36.00,36,1296.00,0.10
11034,21,10.00,15,150.00,0.10
11034,44,19.45,12,233.40,0.00
11034,61,28.50,6,171.00,0.00
11035,1,18.00,10,180.00,0.00
11035,35,18.00,60,1080.00,0.00
11035,42,14.00,30,420.00,0.00
11035,54,7.45,10,74.50,0.00
11036,13,6.00,7,42.00,0.00
11036,59,55.00,30,1650.00,0.00
11037,70,15.00,4,60.00,0.00
11038,40,18.40,5,92.00,0.20
11038,52,7.00,2,14.00,0.00
11038,71,21.50,30,645.00,0.00
11039,28,45.60,20,912.00,0.00
11039,35,18.00,24,432.00,0.00
11039,49,20.00,60,1200.00,0.00
11039,57,19.50,28,546.00,0.00
11040,21,10.00,20,200.00,0.00
11041,2,19.00,30,570.00,0.20
11041,63,43.90,30,1317.00,0.00
11042,44,19.45,15,291.75,0.00
11042,61,28.50,4,114.00,0.00
11043,11,21.00,10,210.00,0.00
11044,62,49.30,12,591.60,0.00
11045,33,2.50,15,37.50,0.00
11045,51,53.00,24,1272.00,0.00
11046,12,38.00,20,760.00,0.05
11046,32,32.00,15,480.00,0.05
11046,35,18.00,18,324.00,0.05
11047,1,18.00,25,450.00,0.25
11047,5,21.35,30,640.50,0.25
11048,68,12.50,42,525.00,0.00
11049,2,19.00,10,190.00,0.20
11049,12,38.00,4,152.00,0.20
11050,76,18.00,50,900.00,0.10
11051,24,4.50,10,45.00,0.20
11052,43,46.00,30,1380.00,0.20
11052,61,28.50,10,285.00,0.20
11053,18,62.50,35,2187.50,0.20
11053,32,32.00,20,640.00,0.00
11053,64,33.25,25,831.25,0.20
11054,33,2.50,10,25.00,0.00
11054,67,14.00,20,280.00,0.00
11055,24,4.50,15,67.50,0.00
11055,25,14.00,15,210.00,0.00
11055,51,53.00,20,1060.00,0.00
11055,57,19.50,20,390.00,0.00
11056,7,30.00,40,1200.00,0.00
11056,55,24.00,35,840.00,0.00
11056,60,34.00,50,1700.00,0.00
11057,70,15.00,3,45.00,0.00
11058,21,10.00,3,30.00,0.00
11058,60,34.00,21,714.00,0.00
11058,61,28.50,4,114.00,0.00
11059,13,6.00,30,180.00,0.00
11059,17,39.00,12,468.00,0.00
11059,60,34.00,35,1190.00,0.00
11060,60,34.00,4,136.00,0.00
11060,77,13.00,10,130.00,0.00
11061,60,34.00,15,510.00,0.00
11062,53,32.80,10,328.00,0.20
11062,70,15.00,12,180.00,0.20
11063,34,14.00,30,420.00,0.00
11063,40,18.40,40,736.00,0.10
11063,41,9.65,30,289.50,0.10
11064,17,39.00,77,3003.00,0.10
11064,41,9.65,12,115.80,0.00
11064,53,32.80,25,820.00,0.10
11064,55,24.00,4,96.00,0.10
11064,68,12.50,55,687.50,0.00
11065,30,25.89,4,103.56,0.25
11065,54,7.45,20,149.00,0.25
11066,16,17.45,3,52.35,0.00
11066,19,9.20,42,386.40,0.00
11066,34,14.00,35,490.00,0.00
11067,41,9.65,9,86.85,0.00
11068,28,45.60,8,364.80,0.15
11068,43,46.00,36,1656.00,0.15
11068,77,13.00,28,364.00,0.15
11069,39,18.00,20,360.00,0.00
11070,1,18.00,40,720.00,0.15
11070,2,19.00,20,380.00,0.15
11070,16,17.45,30,523.50,0.15
11070,31,12.50,20,250.00,0.00
11071,7,30.00,15,450.00,0.05
11071,13,6.00,10,60.00,0.05
11072,2,19.00,8,152.00,0.00
11072,41,9.65,40,386.00,0.00
11072,50,16.25,22,357.50,0.00
11072,64,33.25,130,4322.50,0.00
11073,11,21.00,10,210.00,0.00
11073,24,4.50,20,90.00,0.00
11074,16,17.45,14,244.30,0.05
11075,2,19.00,10,190.00,0.15
11075,46,12.00,30,360.00,0.15
11075,76,18.00,2,36.00,0.15
11076,6,25.00,20,500.00,0.25
11076,14,23.25,20,465.00,0.25
11076,19,9.20,10,92.00,0.25
11077,2,19.00,24,456.00,0.20
11077,3,10.00,4,40.00,0.00
11077,4,22.00,1,22.00,0.00
11077,6,25.00,1,25.00,0.02
11077,7,30.00,1,30.00,0.05
11077,8,40.00,2,80.00,0.10
11077,10,31.00,1,31.00,0.00
11077,12,38.00,2,76.00,0.05
11077,13,6.00,4,24.00,0.00
11077,14,23.25,1,23.25,0.03
11077,16,17.45,2,34.90,0.03
11077,20,81.00,1,81.00,0.04
11077,23,9.00,2,18.00,0.00
11077,32,32.00,1,32.00,0.00
11077,39,18.00,2,36.00,0.05
11077,41,9.65,3,28.95,0.00
11077,46,12.00,3,36.00,0.02
11077,52,7.00,2,14.00,0.00
11077,55,24.00,2,48.00,0.00
11077,60,34.00,2,68.00,0.06
11077,64,33.25,2,66.50,0.03
11077,66,17.00,1,17.00,0.00
11077,73,15.00,2,30.00,0.01
11077,75,7.75,4,31.00,0.00
11077,77,13.00,2,26.00,0.00
